"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"KC","2020-08-15","83.8","-1.09","5.79","Anthony Rendon",543685,621111,"null","swinging_strike_blocked",,,,,"14","null","R","R","R","LAA","LAD","S","null","null",0,0,2020,"1.28","-1.11","0.89","-0.95","null",600303,545361,2,3,"Bot","null","null",,,"605131",,"null",2.0397035801393733,-121.83543162382719,-6.8029468301519405,12.03507604497079,29.154905715741343,-41.70646246173543,"3.25","1.54","null","null","null","83.1","3130","6.4",631363,621111,"605131","641355","571771","571970","608369","621035","572041","605141","54.09","null","null","null","null","null","null","null",30,"1","Knuckle Curve",2,4,2,4,4,2,2,4,"Standard","Standard"
"FF","2020-08-15","98.5","-1.13","5.70","Mike Trout",545361,621111,"walk","ball",,,,,"9","Mike Trout walks.  ","R","R","R","LAA","LAD","B","null","null",3,2,2020,"-0.57","1.73","0.77","1.57","null",600303,"null",2,3,"Bot","null","null",,,"605131",,"null",6.4592854429859345,-143.05037190987932,-9.733031800758827,-9.260136660541958,32.833972559869146,-6.385943417178239,"3.42","1.61","null","null","null","98.4","2766","6.3",631363,621111,"605131","641355","571771","571970","608369","621035","572041","605141","54.18","null","null","0.70",1,0,0,"null",29,"6","4-Seam Fastball",2,4,2,4,4,2,2,4,"Standard","Standard"
"FF","2020-08-15","99.1","-0.83","5.91","Mike Trout",545361,621111,"null","ball",,,,,"12","null","R","R","R","LAA","LAD","B","null","null",2,2,2020,"-0.30","1.74","1.77","2.94","null",600303,"null",2,3,"Bot","null","null",,,"605131",,"null",7.775090340737186,-144.06321123469186,-6.740740638428895,-5.959803368738543,33.53371489551546,-6.516455555987205,"3.34","1.63","null","null","null","98.9","2747","6.2",631363,621111,"605131","641355","571771","571970","608369","621035","572041","605141","54.27","null","null","null","null","null","null","null",29,"5","4-Seam Fastball",2,4,2,4,4,2,2,4,"Standard","Strategic"
"FC","2020-08-15","91.6","-1.11","5.66","Mike Trout",545361,621111,"null","foul",,,,,"9","null","R","R","R","LAA","LAD","S","null","null",2,1,2020,"0.76","0.78","0.74","2.03","null",600303,"null",2,3,"Bot","null","null",,,"605131",,"null",3.0445418521203553,-133.51177549985,-5.068357371881287,8.582513603090511,25.298423619281376,-22.041621693918017,"3.42","1.58","101","76.9","22","92.3","2952","6.4",631363,621111,"605131","641355","571771","571970","608369","621035","572041","605141","54.15","null","null","null","null","null","null","null",29,"4","Cutter",2,4,2,4,4,2,2,4,"Infield shift","Standard"
"FF","2020-08-15","97.8","-1.04","5.77","Mike Trout",545361,621111,"null","ball",,,,,"1","null","R","R","R","LAA","LAD","B","null","null",1,1,2020,"-0.55","1.61","-0.36","3.44","null",600303,"null",2,3,"Bot","null","null",,,"605131",,"null",3.1013427693909805,-142.31381297592173,-4.466400268481152,-8.24009678809587,33.605235990440676,-9.55552006358844,"3.40","1.66","null","null","null","97.5","2654","6.2",631363,621111,"605131","641355","571771","571970","608369","621035","572041","605141","54.34","null","null","null","null","null","null","null",29,"3","4-Seam Fastball",2,4,2,4,4,2,2,4,"Infield shift","Standard"
"FF","2020-08-15","96.2","-0.99","5.92","Mike Trout",545361,621111,"null","ball",,,,,"11","null","R","R","R","LAA","LAD","B","null","null",0,1,2020,"-0.51","1.76","-0.14","5.04","null",600303,"null",2,3,"Bot","null","null",,,"605131",,"null",3.3909078774862986,-140.0772161094433,-0.7052583720395369,-7.515812540979196,33.29684760989449,-9.135837646330708,"3.42","1.61","null","null","null","95.7","1357","6.1",631363,621111,"605131","641355","571771","571970","608369","621035","572041","605141","54.42","null","null","null","null","null","null","null",29,"2","4-Seam Fastball",2,4,2,4,4,2,2,4,"Infield shift","Standard"
"FF","2020-08-15","96.7","-1.31","5.76","Mike Trout",545361,621111,"null","called_strike",,,,,"8","null","R","R","R","LAA","LAD","S","null","null",0,0,2020,"-0.64","1.57","0.16","1.78","null",600303,"null",2,3,"Bot","null","null",,,"605131",,"null",5.366926455411156,-140.5603088152296,-8.655911594060983,-9.633808372435887,29.829250011603342,-9.539896972250135,"3.42","1.66","null","null","null","96.9","2596","6.3",631363,621111,"605131","641355","571771","571970","608369","621035","572041","605141","54.17","null","null","null","null","null","null","null",29,"1","4-Seam Fastball",2,4,2,4,4,2,2,4,"Infield shift","Strategic"
"FF","2020-08-15","96.5","-1.06","5.84","Tommy La Stella",600303,621111,"double","hit_into_play_no_out",,,,,"8","Tommy La Stella doubles (6) on a sharp line drive to right fielder Mookie Betts.  ","R","L","R","LAA","LAD","X",9,"line_drive",2,0,2020,"-0.33","1.55","-0.26","2.07","null","null","null",2,3,"Bot","157.52","61.57",,,"605131",,"null",2.874250257872892,-140.3744782729925,-7.982428779666054,-5.024567870090778,31.190378378226143,-10.062967502811055,"3.45","1.59","294","108.8","14","96.4","2514","6.2",631363,621111,"605131","641355","571771","571970","608369","621035","572041","605141","54.31","0.700","0.658","1.25",1,1,1,5,28,"3","4-Seam Fastball",2,4,2,4,4,2,2,4,"Strategic","Standard"
"SI","2020-08-15","95.6","-1.28","5.58","Tommy La Stella",600303,621111,"null","ball",,,,,"9","null","R","L","R","LAA","LAD","B","null","null",1,0,2020,"-0.83","1.27","0.77","1.84","null","null","null",2,3,"Bot","null","null",,,"605131",,"null",7.221936920432597,-138.928279689263,-7.057126792655394,-12.370910413237455,31.061842471700448,-14.247350481035433,"3.49","1.61","null","null","null","95.1","2300","6.0",631363,621111,"605131","641355","571771","571970","608369","621035","572041","605141","54.46","null","null","null","null","null","null","null",28,"2","Sinker",2,4,2,4,4,2,2,4,"Strategic","Standard"
"FF","2020-08-15","95.7","-1.35","5.75","Tommy La Stella",600303,621111,"null","ball",,,,,"11","null","R","L","R","LAA","LAD","B","null","null",0,0,2020,"-0.44","1.63","-0.58","3.77","null","null","null",2,3,"Bot","null","null",,,"605131",,"null",3.0097032170498172,-139.37038323654753,-3.259391103394435,-6.402191040964039,32.48966832121333,-10.393069091246074,"3.55","1.77","null","null","null","95.0","2629","5.9",631363,621111,"605131","641355","571771","571970","608369","621035","572041","605141","54.56","null","null","null","null","null","null","null",28,"1","4-Seam Fastball",2,4,2,4,4,2,2,4,"Infield shift","Standard"
"FF","2020-08-15","95.7","-0.95","5.75","David Fletcher",664058,621111,"field_out","hit_into_play",,,,,"2","David Fletcher flies out to right fielder Mookie Betts.  ","R","R","R","LAA","LAD","X",9,"fly_ball",1,0,2020,"-0.47","1.68","0.06","3.05","null","null","null",1,3,"Bot","146.62","110.14",,,"605131",,"null",3.6981574477576773,-139.26702810889367,-5.286927155894034,-6.8883490816528425,31.514869507907132,-9.313432481677257,"3.20","1.51","221","75.7","49","95.4","2676","6.1",631363,621111,"605131","641355","571771","571970","608369","621035","572041","605141","54.39","0.071","0.064","0.00",1,0,0,3,27,"2","4-Seam Fastball",2,4,2,4,4,2,2,4,"Infield shift","Standard"
"FC","2020-08-15","91.5","-1.11","5.75","David Fletcher",664058,621111,"null","ball",,,,,"3","null","R","R","R","LAA","LAD","B","null","null",0,0,2020,"0.63","0.86","0.38","3.31","null","null","null",1,3,"Bot","null","null",,,"605131",,"null",2.3914378497197273,-133.34395335188276,-2.239575218412558,7.183014794736817,24.966825725080902,-21.56400635870029,"3.20","1.51","null","null","null","92.0","2873","6.2",631363,621111,"605131","641355","571771","571970","608369","621035","572041","605141","54.31","null","null","null","null","null","null","null",27,"1","Cutter",2,4,2,4,4,2,2,4,"Infield shift","Standard"
"KC","2020-08-15","82.3","-0.85","5.85","Luis Rengifo",650859,621111,"strikeout","swinging_strike",,,,,"14","Luis Rengifo strikes out swinging.  ","R","L","R","LAA","LAD","S",2,"null",1,2,2020,"0.96","-1.21","1.03","1.77","null","null","null",0,3,"Bot","null","null",,,"605131",,"null",2.3971776207109032,-119.89251238066849,-0.3802435754659288,8.743463120254699,24.193398112057828,-43.9661045804895,"3.23","1.52","null","null","null","81.8","2925","6.0",631363,621111,"605131","641355","571771","571970","608369","621035","572041","605141","54.52","null","null","0.00",1,0,0,"null",26,"4","Knuckle Curve",2,4,2,4,4,2,2,4,"Infield shift","Standard"
"FF","2020-08-15","96.7","-0.86","5.95","Luis Rengifo",650859,621111,"null","ball",,,,,"11","null","R","L","R","LAA","LAD","B","null","null",0,2,2020,"-0.31","1.56","-0.33","3.98","null","null","null",0,3,"Bot","null","null",,,"605131",,"null",2.1017318717271367,-140.86078429400573,-3.28239348123585,-4.565498270365614,30.363542776580054,-10.82284817272372,"3.20","1.59","null","null","null","96.7","2541","6.1",631363,621111,"605131","641355","571771","571970","608369","621035","572041","605141","54.36","null","null","null","null","null","null","null",26,"3","4-Seam Fastball",2,4,2,4,4,2,2,4,"Infield shift","Standard"
"FF","2020-08-15","95.2","-0.89","5.88","Luis Rengifo",650859,621111,"null","foul",,,,,"2","null","R","L","R","LAA","LAD","S","null","null",0,1,2020,"-0.36","1.46","-0.03","3.04","null","null","null",0,3,"Bot","null","null",,,"605131",,"null",3.0865988222451217,-138.70742031414,-5.151902339751767,-5.3035913451757235,27.861180499181657,-12.389832829276896,"3.23","1.52","151","92.0","9","95.7","2541","6.3",631363,621111,"605131","641355","571771","571970","608369","621035","572041","605141","54.22","null","null","null","null","null","null","null",26,"2","4-Seam Fastball",2,4,2,4,4,2,2,4,"Standard","Standard"
"FF","2020-08-15","95.2","-1.00","5.95","Luis Rengifo",650859,621111,"null","called_strike",,,,,"2","null","R","L","R","LAA","LAD","S","null","null",0,0,2020,"-0.40","1.46","0.18","2.95","null","null","null",0,3,"Bot","null","null",,,"605131",,"null",3.9890065830173254,-138.6836751945235,-5.542633250030197,-5.982973516558228,28.754995694708406,-12.309840227915121,"3.09","1.51","null","null","null","95.2","1222","6.1",631363,621111,"605131","641355","571771","571970","608369","621035","572041","605141","54.44","null","null","null","null","null","null","null",26,"1","4-Seam Fastball",2,4,2,4,4,2,2,4,"Standard","Standard"
"FF","2020-08-15","96.8","-0.90","5.89","Max Stassi",545358,621111,"field_out","hit_into_play",,,,,"5","Max Stassi flies out to right fielder Mookie Betts.  ","R","R","R","LAA","LAD","X",9,"fly_ball",3,1,2020,"-0.33","1.70","0.14","2.57","null","null","null",2,2,"Bot","188.27","133.15",,,"605131",,"null",3.493709959682341,-140.77580978150695,-7.181121211597073,-5.137839899106503,31.627728195590713,-8.097433178042886,"3.53","1.67","217","94.6","59","96.6","2662","6.2",631363,621111,"605131","641355","571771","571970","608369","621035","572041","605141","54.32","0.007","0.006","0.00",1,0,0,3,19,"5","4-Seam Fastball",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"SI","2020-08-15","96.9","-1.28","5.54","Max Stassi",545358,621111,"null","ball",,,,,"14","null","R","R","R","LAA","LAD","B","null","null",2,1,2020,"-1.14","1.23","0.80","1.13","null","null","null",2,2,"Bot","null","null",,,"605131",,"null",8.138748725782342,-140.7060232446714,-9.04189085389547,-16.993319281083203,29.75993439800179,-13.89940292236835,"3.53","1.74","null","null","null","96.9","2490","6.2",631363,621111,"605131","641355","571771","571970","608369","621035","572041","605141","54.26","null","null","null","null","null","null","null",19,"4","Sinker",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"KC","2020-08-15","84.0","-1.17","5.73","Max Stassi",545358,621111,"null","ball",,,,,"14","null","R","R","R","LAA","LAD","B","null","null",1,1,2020,"1.33","-0.31","1.23","1.87","null","null","null",2,2,"Bot","null","null",,,"605131",,"null",2.9241029244594214,-122.35307255009103,-1.899403869803376,12.667250484714337,25.418432638485978,-35.15295396057617,"3.49","1.79","null","null","null","83.8","2911","6.2",631363,621111,"605131","641355","571771","571970","608369","621035","572041","605141","54.30","null","null","null","null","null","null","null",19,"3","Knuckle Curve",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"FC","2020-08-15","92.2","-1.06","5.83","Max Stassi",545358,621111,"null","swinging_strike",,,,,"5","null","R","R","R","LAA","LAD","S","null","null",1,0,2020,"0.61","0.95","-0.15","2.76","null","null","null",2,2,"Bot","null","null",,,"605131",,"null",1.0048841634381285,-134.44513131620118,-4.162448004968391,7.340931675280204,24.22965556361051,-19.96653950591585,"3.53","1.67","null","null","null","92.7","2922","6.1",631363,621111,"605131","641355","571771","571970","608369","621035","572041","605141","54.39","null","null","null","null","null","null","null",19,"2","Cutter",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"FF","2020-08-15","97.0","-0.85","5.90","Max Stassi",545358,621111,"null","ball",,,,,"2","null","R","R","R","LAA","LAD","B","null","null",0,0,2020,"-0.42","1.71","0.17","3.48","null","null","null",2,2,"Bot","null","null",,,"605131",,"null",3.678533397126381,-141.2515889171811,-4.851739175880361,-6.421632464478328,32.23732155655057,-8.383019501162831,"3.56","1.74","null","null","null","96.9","2671","6.2",631363,621111,"605131","641355","571771","571970","608369","621035","572041","605141","54.30","null","null","null","null","null","null","null",19,"1","4-Seam Fastball",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"FF","2020-08-15","98.4","-0.93","5.85","Brian Goodwin",571718,621111,"strikeout","called_strike",,,,,"8","Brian Goodwin called out on strikes.  ","R","L","R","LAA","LAD","S",2,"null",2,2,2020,"-0.57","1.66","0.15","1.67","null","null","null",1,2,"Bot","null","null",,,"605131",,"null",4.252464270942464,-143.01798296212908,-9.745050307279255,-8.831878513914067,32.55222623369215,-7.266923606966349,"3.41","1.63","null","null","null","98.4","2689","6.3",631363,621111,"605131","641355","571771","571970","608369","621035","572041","605141","54.19","null","null","0.00",1,0,0,"null",18,"6","4-Seam Fastball",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"SL","2020-08-15","85.9","-1.22","5.77","Brian Goodwin",571718,621111,"null","foul",,,,,"9","null","R","L","R","LAA","LAD","S","null","null",2,2,2020,"1.06","-0.55","0.38","1.73","null","null","null",1,2,"Bot","null","null",,,"605131",,"null",1.6435862014598834,-125.2209928726959,-2.2119363542216894,10.796933276661425,25.079038290685464,-37.74209384385853,"3.36","1.55","246","91.2","21","85.8","2945","6.1",631363,621111,"605131","641355","571771","571970","608369","621035","572041","605141","54.41","null","null","null","null","null","null","null",18,"5","Slider",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"FF","2020-08-15","96.1","-0.96","5.85","Brian Goodwin",571718,621111,"null","foul",,,,,"3","null","R","L","R","LAA","LAD","S","null","null",2,1,2020,"-0.54","1.53","0.46","3.37","null","null","null",1,2,"Bot","null","null",,,"605131",,"null",4.955150731940595,-139.82537249304954,-4.438941905235723,-8.148236750244761,31.82475499465266,-11.246386515648911,"3.36","1.55","null","null","null","95.6","2539","6.0",631363,621111,"605131","641355","571771","571970","608369","621035","572041","605141","54.45","null","null","null","null","null","null","null",18,"4","4-Seam Fastball",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"KC","2020-08-15","79.9","-1.12","5.92","Brian Goodwin",571718,621111,"null","ball",,,,,"11","null","R","L","R","LAA","LAD","B","null","null",1,1,2020,"1.02","-1.29","-1.45","3.21","null","null","null",1,2,"Bot","null","null",,,"605131",,"null",-2.6167783379855747,-116.21110452398331,3.256030735825641,9.707027065697455,24.419709283444185,-44.721163612595554,"3.30","1.55","null","null","null","79.1","2691","6.0",631363,621111,"605131","641355","571771","571970","608369","621035","572041","605141","54.48","null","null","null","null","null","null","null",18,"3","Knuckle Curve",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"KC","2020-08-15","82.6","-1.11","5.78","Brian Goodwin",571718,621111,"null","ball",,,,,"14","null","R","L","R","LAA","LAD","B","null","null",0,1,2020,"0.99","-1.33","0.46","-0.01","null","null","null",1,2,"Bot","null","null",,,"605131",,"null",1.627046483746109,-120.2494326859591,-3.9774215027962168,9.137496668126524,26.91888849338774,-44.28059633307001,"3.36","1.61","null","null","null","81.9","3132","6.2",631363,621111,"605131","641355","571771","571970","608369","621035","572041","605141","54.33","null","null","null","null","null","null","null",18,"2","Knuckle Curve",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"FF","2020-08-15","96.1","-1.02","5.88","Brian Goodwin",571718,621111,"null","called_strike",,,,,"9","null","R","L","R","LAA","LAD","S","null","null",0,0,2020,"-0.69","1.51","0.70","1.68","null","null","null",1,2,"Bot","null","null",,,"605131",,"null",6.077363586403013,-139.59922561464882,-8.88577200691015,-10.448681010890386,31.259664271094692,-10.640907391125744,"3.39","1.61","null","null","null","95.5","2626","6.0",631363,621111,"605131","641355","571771","571970","608369","621035","572041","605141","54.46","null","null","null","null","null","null","null",18,"1","4-Seam Fastball",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"FC","2020-08-15","91.8","-1.23","5.80","Taylor Ward",621493,621111,"field_out","hit_into_play",,,,,"6","Taylor Ward flies out sharply to center fielder AJ Pollock.  ","R","R","R","LAA","LAD","X",8,"fly_ball",1,0,2020,"0.38","0.89","0.34","2.62","null","null","null",0,2,"Bot","150.61","49.23",,,"605131",,"null",3.1200588616481184,-133.70057986065243,-4.112220202142158,3.9178051448898845,28.338109885445704,-20.867346403221564,"3.31","1.59","359","100.8","41","91.5","2739","6.0",631363,621111,"605131","641355","571771","571970","608369","621035","572041","605141","54.48","0.136","0.224","0.00",1,0,0,3,17,"2","Cutter",2,2,2,2,2,2,2,2,"Standard","Standard"
